Frequency32,Magnitude32,Phase32,Nyquist_Real32,Nyquist_Imag32
6892.1556910085,4191.8998255265,-0.4538732187,3767.4935928033,-1837.9380227405
6931.9947412456,4046.4282131911,-0.4878945184,3574.2982378879,-1896.8324625912
6971.8337914826,4236.3998109429,-0.4829108802,3751.9547112994,-1967.2110213485
7011.6728417197,4204.6054624325,-0.4766974987,3735.8554821199,-1929.2721195911
7051.5118919567,4212.0284682262,-0.5227354587,3649.5404529434,-2102.8643083847
7091.3509421938,4210.5752866919,-0.4801330879,3734.5000979986,-1944.8530183408
7131.1899924308,4205.3094380951,-0.4673619495,3754.3317232732,-1894.6294576398
7171.0290426678,4183.5128649858,-0.5026736511,3666.0023255298,-2015.4917118937
7210.8680929049,4229.2261151612,-0.4740521985,3762.8515387273,-1930.6221356493
7250.7071431419,4200.4186916427,-0.4750333011,3735.3377963976,-1921.1373537321
7290.546193379,4240.9936990993,-0.4814738513,3758.8493998613,-1963.944689894
7330.385243616,4201.1087670283,-0.484287917,3718.0094224123,-1955.9449908563
7370.2242938531,4026.1147467194,-0.4493969088,3626.3588440769,-1749.034444411
7410.0633440901,4151.529361009,-0.4929429512,3657.2649256106,-1964.5888371917
7449.9023943272,4144.5800924119,-0.4766279128,3682.6543584867,-1901.473380917
7489.7414445642,4066.8813448108,-0.5094676885,3550.4046833888,-1983.4692982098
7529.5804948012,4199.4015528127,-0.4794247214,3725.9628176244,-1937.0530409481
7569.4195450383,4068.4096352783,-0.4788624911,3610.7934008995,-1874.6007512124
7609.2585952753,4173.1332701842,-0.4922099571,3677.743298049,-1972.1170158928
7649.0976455124,4065.9600026074,-0.4815449329,3603.5808473508,-1883.1451933958
7688.9366957494,4076.0064020233,-0.4699913791,3634.0539642967,-1845.936069834
7728.7757459865,4105.604441181,-0.5138068738,3575.4878059735,-2017.8886928618
7768.6147962235,4037.6636439471,-0.478667442,3583.8685380053,-1859.73492841
7808.4538464605,4033.581833095,-0.4803170173,3577.1759427661,-1863.7582136023
7848.2928966976,4244.9241358784,-0.4781100424,3768.9241574848,-1953.0979531223
7888.1319469346,4014.6680635297,-0.4939618209,3534.7602776309,-1903.4257117125
7927.9709971717,3973.4892067899,-0.4883161672,3509.0839315047,-1864.1208217631
7967.8100474087,4106.7791951763,-0.4584341586,3682.7400792686,-1817.432492964
8007.6490976458,4066.090906288,-0.4885070545,3590.4985253297,-1908.2493541996
8047.4881478828,3922.1449466122,-0.5130567124,3417.1617847901,-1925.1561803672
8087.3271981198,4035.5636700226,-0.4661015636,3605.0782172936,-1813.6110889608
8127.1662483569,3963.6021351701,-0.5028724815,3472.9153343803,-1910.2358404529
8167.0052985939,4032.4521751453,-0.5057179693,3527.6975954912,-1953.4636468591
8206.844348831,3818.2790300396,-0.4799971043,3386.7992190313,-1763.1919354425
8246.683399068,3999.1724165565,-0.5257013704,3459.1729347478,-2006.8638780083
8286.5224493051,3963.4087449094,-0.4943340637,3488.9286943859,-1880.4216135524
8326.3614995421,3952.0759029665,-0.533096272,3403.676636195,-2008.4544553037
8366.2005497792,4075.8295006407,-0.5095952009,3557.9629590591,-1988.2871272168
8406.0396000162,3968.1047801547,-0.5118316482,3459.5876891648,-1943.4784710065
8445.8786502532,4071.6813615315,-0.4770631284,3617.0670694954,-1869.6028788528
8485.7177004903,4001.2765869673,-0.5275797955,3457.2151529466,-2014.4174621089
8525.5567507273,4042.8975494557,-0.5114617917,3525.5277964191,-1978.806294732
8565.3958009644,4010.3857808839,-0.4947683617,3529.4551917309,-1904.242673894
8605.2348512014,4043.6200857989,-0.5025510768,3543.6533773959,-1947.6611972176
8645.0739014385,3968.3539041774,-0.4942240439,3493.4889638094,-1882.3834807344
8684.9129516755,3890.9408818263,-0.4666153607,3474.9838747399,-1750.4022441042
8724.7520019125,4002.5961930707,-0.5131078167,3487.1543833394,-1964.8232977906
8764.5910521496,3920.2432351251,-0.5037117628,3433.3372913062,-1892.2214634313
8804.4301023866,3799.243518721,-0.5033194909,3328.0852007347,-1832.5119948296
8844.2691526237,4051.7307698234,-0.518827136,3518.5284924789,-2009.0991709589
8884.1082028607,3866.8827426638,-0.5036153466,3386.7842733684,-1866.1389099357
8923.9472530978,3835.4789834457,-0.5355078948,3298.5486417461,-1957.1601596418
8963.7863033348,4113.494228607,-0.5078693816,3594.299868771,-2000.4607524608
9003.6253535718,3910.2429692315,-0.5237058061,3386.1604693251,-1955.4839182168
9043.4644038089,3997.7339868602,-0.5363967916,3436.2748301625,-2043.0106023439
9083.3034540459,4021.3086731616,-0.4587177443,3605.5898670837,-1780.6305498975
9123.142504283,3960.8721392876,-0.5162583148,3444.6606628858,-1955.2035754242
9162.98155452,3954.420381291,-0.4986258819,3472.9322138908,-1891.0796888786
9202.8206047571,3745.7613635992,-0.4662708985,3345.9048742543,-1683.9384684346
9242.6596549941,3958.038368795,-0.4986450602,3476.0733755321,-1892.8765455702
9282.4987052312,3855.4375943649,-0.5076779745,3369.1732798248,-1874.3186640903
9322.3377554682,3732.723542065,-0.5129807848,3252.2678277996,-1831.933136811
9362.1768057052,3807.2819116208,-0.4997826779,3341.6008148288,-1824.5820203244
9402.0158559423,3964.7864512323,-0.5024394998,3474.7800528119,-1909.3022779162
9441.8549061793,3679.9862446309,-0.5105108381,3210.7696508471,-1798.1259716359
9481.6939564164,3776.1753710969,-0.5177090927,3281.3272540064,-1868.7942330265
9521.5330066534,3733.7475211482,-0.4821197307,3308.1528870587,-1731.1831294018
9561.3720568905,3854.1796003555,-0.5273273886,3330.6088871915,-1939.521805074
9601.2111071275,3768.4960181512,-0.5198682222,3270.6198474428,-1872.0598420816
9641.0501573645,3743.984567872,-0.501876747,3282.2810952312,-1801.1249974255
9680.8892076016,3832.8403232533,-0.5274798408,3311.8743567422,-1929.2882596206
9720.7282578386,3812.2795047923,-0.5295076769,3290.2101348164,-1925.6147827149
9760.5673080757,3687.3651079944,-0.5489756808,3145.541736762,-1924.1176216497
9800.4063583127,3732.3553763263,-0.4993653251,3276.5850119724,-1787.3072803829
9840.2454085498,3832.681079482,-0.5181880379,3329.519358403,-1898.3532598122
9880.0844587868,3918.9213865057,-0.5515003212,3337.8996097358,-2053.3803907065
9919.9235090239,3692.0644627969,-0.5178867038,3207.9140663702,-1827.7383128423
9959.7625592609,3795.2033173966,-0.4985678445,3333.2066655562,-1814.7455868714
9999.6016094979,3885.6334071387,-0.4966629649,3416.1615910312,-1851.4823678975
10039.440659735,3752.9335332061,-0.5427005262,3213.7012264148,-1938.2039448941
10079.279709972,3683.6011915929,-0.5154328821,3205.0256297645,-1815.6895250172
10119.1187602091,3722.8130997129,-0.473778539,3312.7477652569,-1698.5404378995
10158.9578104461,3681.178430848,-0.5305903473,3175.0476126884,-1862.8331371602
10198.7968606831,3729.9555789526,-0.5265229722,3224.768921656,-1874.4156483773
10238.6359109202,3518.9106283987,-0.5265392312,3042.2792304339,-1768.4086334124
10278.4749611572,3819.4498898054,-0.5665739008,3222.641225068,-2050.0685342756
10318.3140113943,3588.8120926211,-0.5410013419,3076.3061312448,-1848.2188244386
10358.1530616313,3749.7023788272,-0.5594190077,3178.1111837341,-1989.9440277572
10397.9921118684,3751.7104663178,-0.5306046196,3235.8549948364,-1898.5715355158
10437.8311621054,3823.6779852586,-0.545005106,3269.7212748281,-1982.2805351128
10477.6702123425,3682.8743220711,-0.561746291,3116.9130813939,-1961.7380342967
10517.5092625795,3856.1449047977,-0.5337145789,3319.8449150665,-1961.7551495293
10557.3483128165,3748.1125806747,-0.5464546137,3202.2835223481,-1947.7495115928
10597.1873630536,3840.8540095987,-0.5281976965,3317.4101083501,-1935.7039277913
10637.0264132906,3713.255165916,-0.5005944425,3257.6291618384,-1782.1661457738
10676.8654635277,3716.8254619776,-0.521301049,3223.1268949842,-1851.0117594534
10716.7045137647,3631.5768266698,-0.5434937567,3108.2926960583,-1877.9954109731
10756.5435640018,3646.3159421379,-0.5139342584,3175.2744305216,-1792.5546688358
10796.3826142388,3633.3902416536,-0.5207528904,3151.7656076067,-1807.7328903495
10836.2216644758,3760.8763816176,-0.5426794908,3220.5436798462,-1942.2382871347
10876.0607147129,3587.7307863944,-0.5222229699,3109.5310717845,-1789.5889777401
10915.8997649499,3672.4921894427,-0.5390162062,3151.7844689519,-1885.0606204552
10955.738815187,3758.4901939954,-0.5198978371,3261.880651103,-1867.1858922773
10995.577865424,3551.4648570911,-0.5273427129,3068.9890157966,-1787.235029892
11035.4169156611,3613.842239208,-0.5248838389,3127.3545928327,-1810.9414624918
11075.2559658981,3619.8315644417,-0.510912532,3157.5742483737,-1770.0015313372
11115.0950161351,3499.1682937781,-0.5668985492,2951.7953766823,-1879.1175594887
11154.9340663722,3559.8564220244,-0.5451478659,3043.8574588876,-1845.9440715803
11194.7731166092,3491.3914364192,-0.5312936195,3010.1114398827,-1768.9101960779
11234.6121668463,3682.4919555658,-0.5812656325,3077.7103480288,-2021.9906074074
11274.4512170833,3530.3861676251,-0.557373876,2996.0521548086,-1867.4308496503
11314.2902673204,3549.9359012378,-0.5516109106,3023.4144274646,-1860.379021247
11354.1293175574,3774.3990957783,-0.563773572,3190.2905069167,-2016.9618280198
11393.9683677945,3683.0992386463,-0.5511824048,3137.6539656208,-1928.8202595734
11433.8074180315,3553.7245457666,-0.5920646794,2948.8458074298,-1983.2464675848
11473.6464682685,3665.8440383781,-0.4999736044,3217.1271918797,-1757.4143350332
11513.4855185056,3641.0880824617,-0.5587585201,3087.3292504646,-1930.2643662127
11553.3245687426,3676.6585128028,-0.5634415388,3108.3279901522,-1963.699296074
11593.1636189797,3544.7082146179,-0.5365181966,3046.6540215128,-1811.8652267703
11633.0026692167,3595.3300179166,-0.5389330989,3085.7161677539,-1845.1974609223
11672.8417194538,3834.6592205646,-0.5518080705,3265.5117123461,-2010.2349599963
11712.6807696908,3494.9014100741,-0.5365039823,3003.8707841019,-1786.3639546735
11752.5198199278,3618.7126531067,-0.5361587853,3110.9249621772,-1848.5743548629
11792.3588701649,3520.4113073503,-0.4900520724,3106.0882946969,-1656.9584419854
11832.1979204019,3478.6824206017,-0.5680867847,2932.2922638762,-1871.6018440404
11872.036970639,3503.5850901723,-0.5364034893,3011.5143624774,-1790.4998544177
11911.876020876,3399.8375956866,-0.5421893054,2912.2363760593,-1754.3588478418
11951.7150711131,3512.9645341048,-0.582051734,2934.5074661214,-1931.2135431267
11991.5541213501,3421.5828881997,-0.5561710547,2905.8914211503,-1806.3843747403
12031.3931715872,3415.7372094637,-0.5721932532,2871.6628794382,-1849.543995414
12071.2322218242,3685.3028392756,-0.5709254012,3100.818373592,-1991.5778747433
12111.0712720612,3558.9098336596,-0.588948184,2959.3239542347,-1976.9271453475
12150.9103222983,3551.24372098,-0.5903443426,2950.1923511831,-1976.7895833449
12190.7493725353,3575.8056313147,-0.5228840147,3098.0156476804,-1785.6889313845
12230.5884227724,3623.3721797633,-0.5688465062,3052.7739539499,-1951.7676960047
12270.4274730094,3611.6332292067,-0.5609504241,3058.1499899929,-1921.3571300039
12310.2665232465,3435.6409901238,-0.5293892985,2965.3554705853,-1735.0204454381
12350.1055734835,3567.1991047883,-0.5285520206,3080.4125785577,-1798.8795954887
12389.9446237205,3593.5219176865,-0.5531114874,3057.7064656898,-1887.8111511938
12429.7836739576,3418.9625346303,-0.5841011478,2852.1262217363,-1885.3861218567
12469.6227241946,3402.7051503491,-0.5448868347,2909.9456442218,-1763.6946129891
12509.4617744317,3451.0375578071,-0.5479212224,2945.8375115932,-1797.6934056412
12549.3008246687,3493.2947454828,-0.5679979181,2944.7764680672,-1879.201886955
12589.1398749058,3431.4686948188,-0.5696279464,2889.6455834999,-1850.6555069165
12628.9789251428,3447.5951253039,-0.5487024648,2941.4950881238,-1798.1987639197
12668.8179753798,3494.1425546308,-0.5732656586,2935.548782139,-1895.1478939027
12708.6570256169,3454.4327132416,-0.5631807021,2920.9345570776,-1844.2469150261
12748.4960758539,3421.5807533406,-0.578714544,2864.4325076895,-1871.4275995941
12788.335126091,3495.6901402313,-0.5596672457,2962.359052798,-1855.8767197247
12828.174176328,3430.8617636556,-0.5768583289,2875.6805023379,-1871.1691772224
12868.0132265651,3408.8639368784,-0.5787168526,2853.7821114857,-1864.4787476168
12907.8522768021,3495.8786929881,-0.5600356018,2961.8349769787,-1857.0679592395
12947.6913270392,3510.5500311642,-0.5780984612,2940.0969755326,-1918.2782112538
12987.5303772762,3587.2433185449,-0.5764661463,3007.5234878791,-1955.2792885674
13027.3694275132,3320.1556339643,-0.5513920277,2828.0956243283,-1739.3414194459
13067.2084777503,3485.0555064229,-0.5549225543,2962.0924237089,-1836.1972541793
13107.0475279873,3390.8979055753,-0.5405016354,2907.5276628753,-1744.8413955572
13146.8865782244,3420.866980928,-0.606479956,2810.7876969752,-1949.8213825209
13186.7256284614,3345.0541367643,-0.5323383983,2882.1741566172,-1697.7807010365
13226.5646786985,3338.0904713779,-0.5638420708,2821.3807967136,-1784.0006712554
13266.4037289355,3474.1851251384,-0.5582735905,2946.7026995129,-1840.3547170087
13306.2427791725,3363.3168632642,-0.594989762,2785.3451115812,-1885.1400298408
13346.0818294096,3315.0476285982,-0.6049708289,2726.6886285014,-1885.3938323533
13385.9208796466,3358.8028299538,-0.5624187641,2841.4391070567,-1791.0277081593
13425.7599298837,3445.0988892038,-0.5855395863,2871.193663991,-1903.9310124716
13465.5989801207,3643.4226144831,-0.57038193,3066.6499128407,-1967.2789989732
13505.4380303578,3336.8098898323,-0.6012121905,2751.7021258475,-1887.4415624037
13545.2770805948,3452.4843399163,-0.5446269822,2952.981013255,-1788.7289489251
13585.1161308318,3299.184320488,-0.5515118572,2810.0252132207,-1728.6918411381
13624.9551810689,3456.7307937804,-0.5619057065,2925.228319633,-1841.7456552647
13664.7942313059,3322.1960207205,-0.5584874561,2817.4135308503,-1760.4452267176
