Frequency0,Magnitude0,Phase0,Nyquist_Real0,Nyquist_Imag0
6374.248037927,12405.0135396109,-1.47768858,1153.3347863314,-12351.2825159401
6414.087088164,13465.6469622746,-1.337278077,3115.9736937255,-13100.1662604955
6453.9261384011,13236.5894327748,-1.4692141888,1342.289772909,-13168.3544141775
6493.7651886381,13739.8440385496,-1.4421508982,1762.6967194603,-13626.3059733323
6533.6042388752,11709.6050305129,-1.3246079744,2853.7363458851,-11356.5416760028
6573.4432891122,12204.1507970348,-1.4056776351,2005.9890601147,-12038.1603481373
6613.2823393492,12640.8144488063,-1.3788431029,2411.5716984641,-12408.6466575657
6653.1213895863,11312.3985130768,-1.4205498936,1693.2601037407,-11184.9555358858
6692.9604398233,12175.9842933838,-1.4416319459,1568.3341029493,-12074.5567891437
6732.7994900604,12231.3005501968,-1.3895329922,2204.9653423239,-12030.9118934682
6772.6385402974,11182.0931128763,-1.4222230589,1655.2547092952,-11058.9031206712
6812.4775905345,11462.7822317514,-1.3697989894,2288.5065182341,-11232.0129277239
6852.3166407715,10347.6237304019,-1.3692051062,2071.890013671,-10138.0761802832
6892.1556910085,10424.3621437447,-1.5187701722,542.0948490102,-10410.2574069335
6931.9947412456,10246.0687440234,-1.3943615883,1798.3980085278,-10087.0059636235
6971.8337914826,9753.3881305541,-1.4705906369,975.7101911011,-9704.4613270503
7011.6728417197,11838.1975497609,-1.5487015078,261.5415510964,-11835.3080755938
7051.5118919567,10801.4411149289,-1.4227960524,1592.7866002007,-10683.3590693891
7091.3509421938,10578.9126234098,-1.4770327918,990.4634603847,-10532.4438962371
7131.1899924308,12031.6396369932,-1.4137421082,1881.8611015623,-11883.5580172309
7171.0290426678,10121.0317899695,-1.4679158653,1039.4205491764,-10067.5165465731
7210.8680929049,10457.9986468532,-1.5211163883,519.339038037,-10445.0956271905
7250.7071431419,11361.1393180608,-1.3875420337,2070.3442302441,-11170.9069180923
7290.546193379,11178.4305096371,-1.4565899966,1273.8740981421,-11105.6090981481
7330.385243616,11645.1939550747,-1.4363008576,1561.5081755186,-11540.0274899627
7370.2242938531,10946.0822796386,-1.3528360948,2366.9651368411,-10687.1040658167
7410.0633440901,10556.7364230661,-1.4411704818,1364.5968531178,-10468.1688625352
7449.9023943272,9999.969027153,-1.4028539191,1671.5354302769,-9859.2773492456
7489.7414445642,9003.2155163665,-1.3656019278,1834.4725464402,-8814.3405941964
7529.5804948012,10656.9152072386,-1.4312181075,1482.6481046371,-10553.2741996069
7569.4195450383,10338.2767508976,-1.4783347676,954.5317589741,-10294.1165380648
7609.2585952753,8838.8305404415,-1.5026158515,602.1688763034,-8818.2945044409
7649.0976455124,9440.281085895,-1.4227575498,1392.4286755152,-9337.0257236611
7688.9366957494,9980.7892833147,-1.4209062482,1490.4257194451,-9868.8796675583
7728.7757459865,9474.6502541748,-1.5252932576,430.9769054871,-9464.8431759787
7768.6147962235,9808.1390327741,-1.4974462254,718.7830501725,-9781.7658024005
7808.4538464605,9916.6004063423,-1.4814935176,884.4036605725,-9877.0842754446
7848.2928966976,9828.4696780978,-1.5118491261,579.0253083743,-9811.3987741581
7888.1319469346,10168.6826210931,-1.4607398767,1116.8712522633,-10107.1610679947
7927.9709971717,9989.2216561467,-1.4466966396,1236.4797882069,-9912.399660475
7967.8100474087,11002.3324071131,-1.4876781082,913.4416485374,-10964.3487153286
8007.6490976458,10062.8564468951,-1.4435101844,1277.4062756791,-9981.4484458757
8047.4881478828,9468.0852380996,-1.4045961426,1566.3630597839,-9337.6198702273
8087.3271981198,9800.8752860635,-1.3046216093,2578.0496598055,-9455.7292857054
8127.1662483569,8723.9242674243,-1.4123497385,1376.4995454785,-8614.6447184461
8167.0052985939,8616.5030939036,-1.4281561659,1224.8958413472,-8528.9950020562
8206.844348831,8443.0441993577,-1.4008558247,1427.9189466853,-8321.4207220885
8246.683399068,9326.2615243756,-1.4411429898,1205.7960554628,-9247.9840989093
8286.5224493051,9221.710827588,-1.4749666221,882.3618737796,-9179.4002043355
8326.3614995421,8081.8992195804,-1.439405217,1058.8370001739,-8012.2380894802
8366.2005497792,8413.1070846431,-1.4229080535,1239.669532872,-8321.2733561001
8406.0396000162,8308.8798251119,-1.4177401325,1266.7660549215,-8211.7469341335
8445.8786502532,8354.5413919769,-1.5532349781,146.7094737919,-8353.2531507524
8485.7177004903,8616.4456887599,-1.4773149847,804.304274663,-8578.8245664023
8525.5567507273,8964.0674161382,-1.5282543315,381.2342953389,-8955.9569590931
8565.3958009644,9223.1366577533,-1.5320118151,357.6251767489,-9216.2006293563
8605.2348512014,8497.8254390448,-1.4616938559,925.295514586,-8447.2992964121
8645.0739014385,8996.4356577306,-1.4309922464,1253.6452955178,-8908.6602818108
8684.9129516755,9192.0767282101,-1.4309431334,1281.3547480185,-9102.3296241695
8724.7520019125,9088.2430866208,-1.5141095487,514.9073494917,-9073.6449579511
8764.5910521496,8875.4782160724,-1.4340068871,1210.2890789518,-8792.5715185801
8804.4301023866,7976.3388136756,-1.4389267717,1048.7904019146,-7907.0866672498
8844.2691526237,8792.5929052396,-1.4172813511,1344.4991960057,-8689.1893700857
8884.1082028607,8286.0088505316,-1.4184695976,1257.3051319623,-8190.0626661967
8923.9472530978,8215.239924505,-1.4846085178,707.1772449875,-8184.7460169118
8963.7863033348,8015.1030774713,-1.4162613367,1233.6898548751,-7919.5887951628
9003.6253535718,7787.3975345197,-1.4542900796,905.2293282669,-7734.6053696287
9043.4644038089,8126.5420059105,-1.4778710681,754.0746720362,-8091.4804802842
9083.3034540459,7501.8257583349,-1.4689445929,762.7535908031,-7462.9482557589
9123.142504283,7894.4772970696,-1.5012690183,548.4396451132,-7875.4038467634
9162.98155452,8350.7008816785,-1.449171004,1013.1544874265,-8289.0121968708
9202.8206047571,7766.5443043653,-1.5070977843,494.3830675376,-7750.7932377404
9242.6596549941,8184.0159745197,-1.4761028971,773.8148839379,-8147.3509803242
9282.4987052312,7628.4071629914,-1.415722527,1178.2304778586,-7536.8673058124
9322.3377554682,7896.7438655353,-1.5161850129,431.0372293039,-7884.9711847808
9362.1768057052,8171.5583028893,-1.4472606459,1006.9133563313,-8109.2842218263
9402.0158559423,7558.0709463449,-1.4964133233,561.6737421398,-7537.171819547
9441.8549061793,9007.2939903891,-1.4771484869,842.2812421775,-8967.8262326148
9481.6939564164,8149.2801687723,-1.4231850419,1198.5620304507,-8060.6585542564
9521.5330066534,7760.2158746387,-1.4882360687,639.9578339648,-7733.7833168341
9561.3720568905,7514.9848884026,-1.4154223156,1162.9410246173,-7424.4572896732
9601.2111071275,6953.8664769185,-1.4160085545,1072.0804622187,-6870.7279426084
9641.0501573645,7967.9353081457,-1.4667119859,827.8406612043,-7924.8137463572
9680.8892076016,7380.6997405459,-1.3876715934,1344.0471491847,-7257.2905357897
9720.7282578386,7393.1727118234,-1.4997560629,524.77128517,-7374.52492335
9760.5673080757,7268.408422578,-1.4161652353,1119.4483059254,-7181.6847945147
9800.4063583127,6494.8779106472,-1.517349573,346.9648982814,-6485.6036290829
9840.2454085498,7601.2872498385,-1.5030082032,514.8824543461,-7583.8291062473
9880.0844587868,7168.8396254268,-1.4320634658,991.3663700372,-7099.961569998
9919.9235090239,8133.0852272889,-1.5429651584,226.3240440592,-8129.9355926985
9959.7625592609,7253.1053481885,-1.4453442287,907.5324132046,-7196.1046484125
9999.6016094979,7149.3486084743,-1.5554784322,109.5086855667,-7148.5098708248
10039.440659735,7738.2539705846,-1.3969469299,1338.5244274903,-7621.6092047729
10079.279709972,7116.0282973632,-1.4719961033,701.921917978,-7081.3250419633
10119.1187602091,7261.0924794108,-1.4818436812,645.0419433304,-7232.3844536847
10158.9578104461,6654.772533682,-1.4039680719,1105.0614450432,-6562.3804124515
10198.7968606831,7232.7140214287,-1.4771450638,676.3631100727,-7201.0197235603
10238.6359109202,7650.6453960226,-1.4729509872,747.3861203845,-7614.0520724998
10278.4749611572,7087.6698128264,-1.5086377121,440.2760940389,-7073.9819293428
10318.3140113943,7319.9621144825,-1.4222239371,1083.5476461796,-7239.3210908149
10358.1530616313,6596.5281244935,-1.4198989817,991.625340026,-6521.5690199715
10397.9921118684,6799.1420954686,-1.4726695022,666.1080436393,-6766.4343127361
10437.8311621054,6445.0590858655,-1.4517089688,765.7121968091,-6399.4118051548
10477.6702123425,7004.9470287277,-1.4914118264,555.5003399686,-6982.8863836937
10517.5092625795,7272.9886873373,-1.498233255,527.2873859122,-7253.8494924277
10557.3483128165,6990.3032935837,-1.5316355869,273.6754870604,-6984.9439413691
10597.1873630536,6746.1532292512,-1.4742355483,650.4019838581,-6714.7271464989
10637.0264132906,6689.7340970797,-1.4635476995,716.0901778924,-6651.2974032708
10676.8654635277,7135.8258392928,-1.4516806679,847.9800056488,-7085.2621912487
10716.7045137647,6716.142298989,-1.4772966274,627.0427320244,-6686.8067709845
10756.5435640018,6737.0410499099,-1.4665272088,701.1931467834,-6700.451498151
10796.3826142388,6626.5129973385,-1.4626340731,715.3418678505,-6587.7887425142
10836.2216644758,6824.7700615009,-1.501946734,469.5114994887,-6808.6008360167
10876.0607147129,6427.1707828532,-1.4696164252,649.1915136878,-6394.3001689409
10915.8997649499,6349.2061519415,-1.4698160235,640.0556904731,-6316.8621540243
10955.738815187,6391.9829616104,-1.4433140647,812.6590810359,-6340.1128853931
10995.577865424,6479.3638463002,-1.5127950788,375.6005107822,-6468.4681423844
11035.4169156611,6224.6713949449,-1.472638837,610.0174410571,-6194.7084432322
11075.2559658981,6209.9585861923,-1.4591848971,691.6642430588,-6171.3196495642
11115.0950161351,6572.1176537399,-1.4507031443,787.3707099753,-6524.7818216146
11154.9340663722,6500.6217650716,-1.5089473386,401.8005968231,-6488.1923224359
11194.7731166092,6207.4373457764,-1.5166729633,335.8033847094,-6198.3477224626
11234.6121668463,6013.0865609184,-1.4912563341,477.7767046255,-5994.0753590203
11274.4512170833,6661.186281806,-1.4645014032,706.7177091637,-6623.5906244631
11314.2902673204,6693.0390049823,-1.460855375,734.35762487,-6652.6303069545
11354.1293175574,6493.4961304588,-1.4880801855,536.5046642041,-6471.2946727506
11393.9683677945,6195.1487437108,-1.4468844178,765.6897709248,-6147.6489108766
11433.8074180315,5807.2515438022,-1.4878262767,481.2753222225,-5787.2743633953
11473.6464682685,6230.4932522466,-1.4924430778,487.6800348902,-6211.3778141295
11513.4855185056,6057.092103828,-1.5155806919,334.2762704999,-6047.8611202008
11553.3245687426,6557.1829498567,-1.5008167363,458.4945447948,-6541.133769484
11593.1636189797,6246.7634288846,-1.4613564418,682.2812088909,-6209.3917325648
11633.0026692167,6464.4833854277,-1.4808692156,580.5491050786,-6438.3622278545
11672.8417194538,6079.7466697711,-1.4312443794,845.6893074765,-6020.6419229027
11712.6807696908,6060.6338895177,-1.470622215,606.1037352708,-6030.2505258787
11752.5198199278,5937.3350023439,-1.441156776,767.5592335891,-5887.5121870778
11792.3588701649,5508.5321433705,-1.5090462477,339.9361660406,-5498.0332645013
11832.1979204019,5965.4426571426,-1.4712317417,592.96599946,-5935.8990405111
11872.036970639,5915.9462341825,-1.4671311899,612.1795397099,-5884.1869495198
11911.876020876,6353.1402214763,-1.5056109569,413.838574462,-6339.6473330957
11951.7150711131,5709.3977675093,-1.5040501514,380.7975720494,-5696.6846566017
11991.5541213501,5889.2552094685,-1.4435082744,747.6091779758,-5841.6100040365
12031.3931715872,6098.9325478388,-1.4010141041,1030.5226482005,-6011.2395805386
12071.2322218242,6364.3409832921,-1.4924358939,498.2022922884,-6344.8113153639
12111.0712720612,5632.1660428645,-1.5300503672,229.4245148107,-5627.4913350799
12150.9103222983,5160.3210908617,-1.4760095387,488.398156267,-5137.1568986889
12190.7493725353,5417.5037670344,-1.4447998306,680.7819023594,-5374.5588718751
12230.5884227724,6156.9452776976,-1.5025132702,420.0884159243,-6142.5972418325
12270.4274730094,5903.2543230584,-1.4961689915,440.1353375664,-5886.8236331092
12310.2665232465,5789.8389526425,-1.5081322817,362.5773265396,-5778.4749527722
12350.1055734835,5597.5768058001,-1.4285186845,793.7258034361,-5541.0166437028
12389.9446237205,5413.5659977858,-1.4652283462,570.4383000989,-5383.4279932179
12429.7836739576,5903.9510550133,-1.4591024518,658.0648932111,-5867.1618910949
12469.6227241946,5535.3536582926,-1.5102786341,334.7823938024,-5525.2204364327
12509.4617744317,5740.6873702895,-1.529559346,236.6615281747,-5735.8070752496
12549.3008246687,5174.8192657507,-1.4502126928,622.4874121633,-5137.2428261552
12589.1398749058,5546.502529673,-1.4807064288,499.0081999415,-5524.0095155657
12628.9789251428,5722.6555799419,-1.418245454,869.6140138992,-5656.196456407
12668.8179753798,5312.8572517439,-1.5470174558,126.3218422243,-5311.3552855731
12708.6570256169,5349.9314146819,-1.499223189,382.5845377295,-5336.2341790153
12748.4960758539,5293.9429556423,-1.5189076856,274.5722567863,-5286.8177662369
12788.335126091,6409.0936331937,-1.5243252471,297.7303131004,-6402.1744633918
12828.174176328,5615.7210414596,-1.4846860539,482.9738809997,-5594.913676346
12868.0132265651,5601.5727679988,-1.44767983,687.9050974096,-5559.1729647622
12907.8522768021,5262.8842265047,-1.3565504097,1118.9452181517,-5142.5588942051
12947.6913270392,5557.7933886073,-1.468204866,569.1824732492,-5528.5711230473
12987.5303772762,5151.6795191001,-1.4702715253,516.999799218,-5125.671963277
13027.3694275132,4860.2294477229,-1.5095974013,297.2551866966,-4851.1307587504
13067.2084777503,4957.4951641805,-1.472252984,487.737863542,-4933.4440383307
13107.0475279873,5315.4751371755,-1.5588970478,63.2488292212,-5315.0988250016
13146.8865782244,5380.1656499649,-1.5762462667,-29.3214343712,-5380.0857497394
13186.7256284614,5307.4631703357,-1.5336400868,197.1600019611,-5303.7998866941
13226.5646786985,5634.6012075602,-1.4556621836,647.3026739946,-5597.2966704007
13266.4037289355,5756.3060031993,-1.4650760511,607.4252709972,-5724.1674803086
13306.2427791725,5556.697585247,-1.4573144833,629.231699357,-5520.9560333709
13346.0818294096,5079.2817838811,-1.4339538157,692.8944310327,-5031.7989573819
13385.9208796466,5001.5436394515,-1.4253279686,725.0030449742,-4948.7179513603
13425.7599298837,5209.575772722,-1.4802299762,471.1675420172,-5188.2252147609
13465.5989801207,5088.2752215651,-1.5185505968,265.7197292017,-5081.3322815878
13505.4380303578,5003.8479062437,-1.5028774698,339.5943997891,-4992.3110392334
13545.2770805948,4923.8832959042,-1.4684025756,503.2943408396,-4898.0936616364
13585.1161308318,4782.9862211331,-1.4971478822,351.9411338527,-4770.0204014084
13624.9551810689,5027.2373340412,-1.4798660033,456.4986298274,-5006.4682375646
13664.7942313059,5020.814231672,-1.5271130042,219.2561002398,-5016.0245525185
13704.633281543,5718.5941905151,-1.5767208853,-33.879947463,-5718.4938283566
13744.47233178,4957.9474455002,-1.5313956497,195.2959470742,-4954.0995514219
13784.3113820171,5317.5167685657,-1.4896347674,431.1042942615,-5300.0126104989
