Frequency24,Magnitude24,Phase24,Nyquist_Real24,Nyquist_Imag24
7330.385243616,4061.1561244223,-0.3610514108,3799.316825642,-1434.636095087
7370.2242938531,4058.7933740414,-0.3475160113,3816.1650711008,-1382.2763122012
7410.0633440901,4095.9705402198,-0.3691280214,3820.0754346092,-1477.8356946032
7449.9023943272,4014.3238795014,-0.3513168415,3769.1304077912,-1381.4674004838
7489.7414445642,4099.5232023574,-0.377693674,3810.5790850321,-1511.8126614705
7529.5804948012,4154.7456581878,-0.3589250703,3889.9842955535,-1459.4292256143
7569.4195450383,4002.5549937733,-0.3732690763,3726.9399272354,-1459.5770815405
7609.2585952753,4094.1070436419,-0.3493714552,3846.7740696096,-1401.442735961
7649.0976455124,4196.2748098574,-0.3400890135,3955.9330733398,-1399.7556212067
7688.9366957494,4035.5216189769,-0.3728890383,3758.1954699639,-1470.1705842429
7728.7757459865,3927.4911725407,-0.3739608267,3656.0533817297,-1434.7336269593
7768.6147962235,4223.3521040898,-0.3305089235,3994.7729185443,-1370.5810170819
7808.4538464605,3917.6171217588,-0.3778287281,3641.2990264211,-1445.2215445677
7848.2928966976,4015.7319902862,-0.4192407027,3667.9627268635,-1634.6720931576
7888.1319469346,4068.4671583925,-0.3319839355,3846.3190940787,-1325.9918723144
7927.9709971717,3989.015722938,-0.3977046637,3677.6826710674,-1544.9584488836
7967.8100474087,4009.7506080412,-0.3869094889,3713.3483092546,-1512.9918284124
8007.6490976458,4021.4802339475,-0.3698218975,3749.5949343001,-1453.5615228469
8047.4881478828,4008.4875483039,-0.3790021606,3724.0223923661,-1483.1148458778
8087.3271981198,3936.1214553226,-0.3960798278,3631.3888993752,-1518.5739272571
8127.1662483569,3996.4716711505,-0.3630325086,3735.9986221235,-1419.1899498656
8167.0052985939,4013.3253935704,-0.3811589037,3725.3056891245,-1492.942811113
8206.844348831,3929.5555508597,-0.3998595935,3619.5751617901,-1529.7328117827
8246.683399068,3974.9930855785,-0.384482057,3684.79007607,-1490.9366605236
8286.5224493051,3946.5330513521,-0.3637168284,3688.3548814255,-1403.9805533123
8326.3614995421,3932.3254216768,-0.3860194508,3642.9655980061,-1480.5353334891
8366.2005497792,3905.9471062617,-0.379639519,3627.836973598,-1447.4880620955
8406.0396000162,3948.8449458053,-0.3589486907,3697.1718507891,-1387.1902219036
8445.8786502532,3824.0417056882,-0.4019133816,3519.3198929512,-1495.8885178784
8485.7177004903,3841.1892360951,-0.372404508,3577.8954732209,-1397.6404151991
8525.5567507273,3817.4058048163,-0.3519745751,3583.3751784322,-1316.0582848953
8565.3958009644,3890.9949405682,-0.3974228161,3587.7367746067,-1505.9835535829
8605.2348512014,3819.7935649159,-0.3935619106,3527.7665206397,-1464.8161162502
8645.0739014385,3897.6965412349,-0.3870629213,3609.3516248256,-1471.2644819757
8684.9129516755,3878.7036386902,-0.3879770027,3590.4239821116,-1467.3777787148
8724.7520019125,3834.7406493872,-0.3922183002,3543.5435318512,-1465.7882131938
8764.5910521496,3875.9656251904,-0.3716840133,3611.3032919857,-1407.6924596484
8804.4301023866,3894.7785191464,-0.413903775,3565.8946867356,-1566.4273989925
8844.2691526237,3806.1615006228,-0.361787948,3559.7714632245,-1347.1794603675
8884.1082028607,3884.739806235,-0.4266273598,3536.537107616,-1607.5162980829
8923.9472530978,4000.3793236376,-0.3961534063,3690.55838708,-1543.6364612629
8963.7863033348,3691.7105436815,-0.3993582088,3401.2125342691,-1435.437227837
9003.6253535718,4000.6617312308,-0.3853874926,3707.2245418977,-1503.9217013149
9043.4644038089,3995.5452449022,-0.4110032183,3662.7981115255,-1596.3369939539
9083.3034540459,3837.3126783498,-0.4138604614,3513.3482336264,-1543.1632385129
9123.142504283,3985.635778882,-0.42130265,3637.1198159107,-1629.923926634
9162.98155452,4118.486918439,-0.383509396,3819.308549566,-1541.044029405
9202.8206047571,3924.3006244633,-0.4115464637,3596.6344392424,-1569.8267743985
9242.6596549941,4120.9751275768,-0.390771253,3810.3177391048,-1569.6861881184
9282.4987052312,4023.7135150916,-0.3739430399,3745.6517245924,-1469.8175429586
9322.3377554682,3953.9394785904,-0.4062030062,3632.1984288004,-1562.2970185516
9362.1768057052,3920.9262832344,-0.3809658069,3639.8192568316,-1457.8678596347
9402.0158559423,3921.8077057606,-0.3701908416,3656.1378528528,-1418.8839564604
9441.8549061793,3875.2968953841,-0.3614954542,3624.8324553139,-1370.5895440561
9481.6939564164,3919.5700839232,-0.3996432379,3610.7074325306,-1525.0644181324
9521.5330066534,3867.2916756668,-0.3831759648,3586.8431224973,-1445.8566039809
9561.3720568905,3806.0720181958,-0.3818357816,3531.966864548,-1418.2363256623
9601.2111071275,3836.6004121163,-0.4029373206,3529.339269141,-1504.4158486106
9641.0501573645,3844.8542688663,-0.3933967036,3551.1548458535,-1473.8397503088
9680.8892076016,3833.0757874793,-0.3956330357,3536.9813470314,-1477.2382825095
9720.7282578386,3808.4730645854,-0.4100607056,3492.7377875615,-1518.3049203018
9760.5673080757,3798.2127302608,-0.4254753949,3459.5740149005,-1567.726883019
9800.4063583127,3728.6709969027,-0.3863099055,3453.8891632754,-1404.861933057
9840.2454085498,3814.4886366555,-0.4550636259,3426.2998201974,-1676.5420070159
9880.0844587868,3904.8438090627,-0.410136919,3581.0004181378,-1556.997488268
9919.9235090239,3758.3080289593,-0.4451278355,3392.0820716177,-1618.2269494574
9959.7625592609,3903.8348193082,-0.4298831423,3548.6422924724,-1626.9800787101
9999.6016094979,3858.1800165533,-0.4243874209,3515.9252697757,-1588.654316547
10039.440659735,3874.9843150778,-0.4394771784,3506.7609464316,-1648.6755613769
10079.279709972,3857.5553704807,-0.4458372965,3480.4790559875,-1663.4298834507
10119.1187602091,3929.2487773796,-0.402382615,3615.4218249356,-1538.7400632721
10158.9578104461,3941.9131490127,-0.4064980804,3620.690959907,-1558.6135657073
10198.7968606831,3830.1338995018,-0.4090545635,3514.1374067555,-1523.4053874641
10238.6359109202,3753.44539755,-0.4114786949,3440.1468070232,-1501.2469145738
10278.4749611572,3770.225995778,-0.3895398472,3487.7753932239,-1431.791488193
10318.3140113943,3822.8669886056,-0.4490133225,3443.9284892803,-1659.418142993
10358.1530616313,3685.9971769925,-0.4171590545,3369.8996207395,-1493.4362172306
10397.9921118684,3803.0713373122,-0.4199859202,3472.5642110584,-1550.6931987861
10437.8311621054,3812.6111832327,-0.4299384518,3465.6307984653,-1589.1529829565
10477.6702123425,3770.7605372164,-0.4522234992,3391.7151350508,-1647.6964136927
10517.5092625795,3825.7339097027,-0.4124909079,3504.8507823038,-1533.7082322375
10557.3483128165,3712.3642026047,-0.4339680018,3368.2445761799,-1560.9536981652
10597.1873630536,3720.7823794732,-0.4213857783,3395.2994924049,-1521.8945010325
10637.0264132906,3761.8848011846,-0.4118295166,3447.3537107186,-1505.8318799184
10676.8654635277,3669.4371436412,-0.4703708491,3270.9372768072,-1663.050895892
10716.7045137647,3803.8876344661,-0.4511279655,3423.3311330208,-1658.4224701005
10756.5435640018,3697.9377245886,-0.4425918691,3341.62162671,-1583.7639719477
10796.3826142388,3753.7957324825,-0.4693761721,3347.8251182205,-1697.9544690643
10836.2216644758,3665.0988563001,-0.4325812309,3327.4944434206,-1536.4668416393
10876.0607147129,3817.9645317427,-0.4328574608,3465.8369021922,-1601.507955974
10915.8997649499,3815.7959274461,-0.4910743522,3364.870850996,-1799.428441487
10955.738815187,3691.5144593159,-0.4605080718,3306.9576752185,-1640.5212396223
10995.577865424,3665.7816140228,-0.42745201,3335.9528419706,-1519.6622907264
11035.4169156611,3933.1102752194,-0.4659632953,3513.7981926939,-1767.0819726479
11075.2559658981,3718.28043338,-0.460328091,3331.2327020102,-1651.8165958467
11115.0950161351,3641.2876778966,-0.4784115088,3232.4706082078,-1676.3381879185
11154.9340663722,3941.8020835073,-0.4414112654,3563.9789695144,-1684.000466271
11194.7731166092,3819.4691260654,-0.4647905895,3414.2824643934,-1712.0220963242
11234.6121668463,3769.8078272417,-0.4465683081,3400.1196059866,-1628.0779217587
11274.4512170833,3837.914761382,-0.4146859805,3512.6241781512,-1546.3056291371
11314.2902673204,3820.5805525925,-0.4382266541,3459.5570024172,-1621.2035979094
11354.1293175574,3704.3812052078,-0.4414257219,3349.2920869016,-1582.6189149997
11393.9683677945,3708.0150574619,-0.4195550766,3386.4199204393,-1510.4753519394
11433.8074180315,3741.8734950653,-0.4364331053,3391.1296781838,-1581.7258797951
11473.6464682685,3657.2163436331,-0.4368563079,3313.7533062715,-1547.3430160476
11513.4855185056,3716.970903292,-0.4394639399,3363.7838164863,-1581.4016352163
11553.3245687426,3686.4046713238,-0.4348376187,3343.3421737174,-1552.946396435
11593.1636189797,3673.5829910532,-0.4527188934,3303.510467589,-1606.8698088785
11633.0026692167,3735.2518796668,-0.4405506468,3378.5987642357,-1592.8518433487
11672.8417194538,3589.5198163082,-0.443221065,3242.6824403322,-1539.3710088314
11712.6807696908,3690.5975777999,-0.4517786727,3320.3273670149,-1611.1910678484
11752.5198199278,3711.3973523395,-0.4440110318,3351.5251711528,-1594.2864655017
11792.3588701649,3650.0747900948,-0.4620195179,3267.3794491861,-1627.0456380574
11832.1979204019,3618.3638082789,-0.4585393021,3244.5868826971,-1601.6281121698
11872.036970639,3705.8825826385,-0.4233157878,3378.7712801254,-1522.3239973486
11911.876020876,3664.2293158368,-0.4709665303,3265.3051961092,-1662.6359960317
11951.7150711131,3692.1270210123,-0.4562891051,3314.3994206247,-1626.8246432398
11991.5541213501,3525.7049439678,-0.4326070673,3200.9023786296,-1478.1134308307
12031.3931715872,3690.5047444923,-0.4915877198,3253.4918713039,-1742.0149001888
12071.2322218242,3605.8769713436,-0.4488335896,3248.728696758,-1564.6439171029
12111.0712720612,3560.4290433537,-0.4680543941,3177.4968474183,-1606.2903714469
12150.9103222983,3723.6674366814,-0.46479468,3328.6370265922,-1669.0939830341
12190.7493725353,3588.7208725965,-0.4867901782,3171.8512373981,-1678.7725364761
12230.5884227724,3618.9524843406,-0.4627353688,3238.3645682439,-1615.4912587375
12270.4274730094,3713.5263757605,-0.4882010886,3279.7049637672,-1741.7845716706
12310.2665232465,3673.3463571505,-0.4541406078,3301.0099714494,-1611.4610227934
12350.1055734835,3642.1686541599,-0.484660528,3222.7116096907,-1696.9155506712
12389.9446237205,3595.8539785084,-0.4374401773,3257.264870049,-1523.2830994597
12429.7836739576,3616.2850377693,-0.4684521775,3226.6961684339,-1632.773502666
12469.6227241946,3628.6927816124,-0.4729718408,3230.3292531634,-1652.9925043637
12509.4617744317,3550.1826990663,-0.4725665,3161.09339853,-1615.9473142773
12549.3008246687,3613.211399718,-0.4738772318,3215.0559038854,-1648.8517683358
12589.1398749058,3614.6229647062,-0.4772492763,3210.7314734934,-1660.3320698282
12628.9789251428,3543.1480927232,-0.4687085946,3161.0280899733,-1600.5623453549
12668.8179753798,3640.5657598648,-0.4783331144,3231.9611213834,-1675.7524762824
12708.6570256169,3492.6100104405,-0.4755775558,3105.0296111737,-1599.0984331066
12748.4960758539,3638.6579298539,-0.4859887758,3217.3506133485,-1699.5548126716
12788.335126091,3583.8228404203,-0.4887251612,3164.2722752961,-1682.6072385767
12828.174176328,3534.3513173234,-0.515580715,3074.9088074149,-1742.5771318216
12868.0132265651,3598.4701633018,-0.4702465291,3207.8800182557,-1630.4886705062
12907.8522768021,3611.3648898793,-0.4640347694,3229.4774280092,-1616.3019240946
12947.6913270392,3665.8499185627,-0.5121001966,3195.5848498683,-1796.2998337468
12987.5303772762,3520.4054631154,-0.4727777235,3134.2411245287,-1603.0555817082
13027.3694275132,3500.4495316952,-0.477237118,3109.3351240595,-1607.8501205755
13067.2084777503,3739.3676902915,-0.4912454388,3297.1726482964,-1763.951034049
13107.0475279873,3511.6455900239,-0.4976867058,3085.6452828167,-1676.4390649724
13146.8865782244,3485.7067316816,-0.5114896971,3039.5930984376,-1706.172680364
13186.7256284614,3707.6347216152,-0.4513997921,3336.2682361724,-1617.3649820722
13226.5646786985,3628.4884974331,-0.5337009748,3123.8753263229,-1845.8959129906
13266.4037289355,3673.2708258761,-0.5095986498,3206.5463842219,-1791.920435194
13306.2427791725,3554.7839534208,-0.4698844717,3169.5186135763,-1609.5467416921
13346.0818294096,3748.6133197658,-0.4824359975,3320.7743322946,-1739.1261182269
13385.9208796466,3642.5794165054,-0.4922794899,3210.0514509772,-1721.6139194454
13425.7599298837,3533.5088183824,-0.4730646096,3145.4453960101,-1609.9247902635
13465.5989801207,3589.6305587556,-0.4674961039,3204.4613057999,-1617.6758908952
13505.4380303578,3653.0860155963,-0.4691736336,3258.3417008573,-1651.7405358591
13545.2770805948,3469.7211593211,-0.4898779547,3061.6482589713,-1632.5669547612
13585.1161308318,3511.3842653013,-0.460297674,3145.9204655596,-1559.8089251504
13624.9551810689,3557.4991513826,-0.4799914061,3155.4978029067,-1642.7519069961
13664.7942313059,3435.6243427707,-0.4760432958,3053.6347884234,-1574.4298026807
